F_UserName,User_nIdx,F_Comment,Label,TextLen
咕咕咕19315,2740,跟你说点话吧 又跟家里人死了一样 哎呦不是玩过很多游戏？ 好多卡带哦 叫你拿出来给爷 看一下从来不正面回答 口嗨就有那么好玩吗米卫兵,0.0,66
咕咕咕19315,2740,我寻思你咋还不拿出证据呢？ 还在这无脑嘴臭 有用吗？ 口嗨好玩不,0.0,32
开辟之星3,981,原神不是耻辱，你这种带节奏的才是耻辱，你倒是给我粗制滥造一个啊，某大厂新出的《龙族幻想》和《拉吉尔》什么水平你心里没点数，给《原神》提鞋配吗？,0.0,71
我酱的西,625,  如果今天不发声，可能明天抄到自己头上了，这个世界需要更多的英雄,0.0,33
凉尽初夏h,2486,抄就能好玩？怎么不见tx，we之类等等能拿出崩坏三这样的游戏呢，更别说比崩坏三质量还高的原神呢,0.0,47
凉尽初夏h,2486,能玩到原神我刚到很荣幸,0.0,11
凉尽初夏h,2486,全靠同行衬托,0.0,6
廷廷且重开66,527,钩直饵咸，下一个,0.0,8
廷廷且重开66,527,爽哥牛批！,0.0,5
廷廷且重开66,527,恁这番话给我整笑了,0.0,9
廷廷且重开66,527,？？？？？？你有病,0.0,9
廷廷且重开66,527,一开始你说“可以做原创但是没有钱”结果你又说“有钱就可以做原创？”米卫兵牛批,0.0,38
廷廷且重开66,527,不知道是谁有病？,0.0,8
廷廷且重开66,527,？？？没看懂你脑回路....没钱就可以抄袭？,0.0,22
廷廷且重开66,527,问题是难道米哈游没钱做原创？,0.0,14
身无长物你懂的,2729,老哥你太惨了，送ma都没人要，让我笑会,0.0,19
身无长物你懂的,2729,都挺好的,0.0,4
身无长物你懂的,2729,我有塞尔达也有奥德赛还有尼尔现在我可以骂了吧。抄袭死妈,0.0,27
克鲁希斯,280,你的国家的手游大厂公司要是天天出10连ssr抽卡回合游戏 相信我 你也会很期待这个破游戏的 兄嘚[喵喵],0.0,52
ColdAme_凉雨初霁,1330,不其实我真的不明白 别的不说 我也没玩过塞尔达 就单纯发问 为什么爬墙动作也能说是抄袭。。。。？爬墙动作不都就是那样吗。。？还能爬出花来怎么的。。还是说我单手爬墙还在空中空翻挂墙上才算是我自己的爬墙动作啊。？不能你比我先能爬墙你就说我抄你动作吧。。？认真发问,0.0,129
纸杯020,2547,塞尔达，奥德赛，ns，ps3，ps4有资格喷吗？,0.0,24
YOLO在远方,2716,抱歉，你现在用的微博也是抄袭的，帮我和你妈道别,0.0,23
剪不动了,171,  快看良心公司 让我们可以卖掉ns,0.0,18
亚希露,1852,我头一次看到连音效都抄的傻逼玩意儿 看了直播才发现还抄了尼尔[吐],0.0,33
亚希露,1852,之前还犹豫入不入ns 你整这波ok下单,0.0,19
烛虚cron,2799,同考古，那你在原神超话干啥呢,0.0,14
Yisanamisuyao_,2621,附议,0.0,2
冰晶王子K,1813,这么羞愧怎么不已死明志！,0.0,12
浴沝木08144,1954,笑啦,0.0,2
沢--,2003,明白人,0.0,3
香芋西米露加椰奶,2350,这款作品让我为国家游戏行业感到羞愧。,0.0,18
君勿笑775,2273,因为口嗨不用成本，网络正义不用负责,0.0,17
君勿笑775,2273,pc能和ps4通通就行了，手机和桌面平台还是算了吧,0.0,25
水邪大人,100,马里奥赛车了解一下,0.0,9
冷月ssrm,1976,。。。跑跑卡丁车也是抄的所以。。。哈哈哈哈哈哈哈,0.0,24
冷月ssrm,1976,谁跟你原神是同类作品了？？配吗？？,0.0,17
恵飛須沢,2655,  打扰了,0.0,5
恵飛須沢,2655,半夜不睡觉搁这挖坟？,0.0,10
要拓宽生命的质量啊-,497,[二哈],0.0,4
要拓宽生命的质量啊-,497,害,0.0,1
张朝阳32208,1886,想要个ns,0.0,5
禹馀道人65789,2758,有没有要派蒙抱枕的[微笑]销量版[挤眼],0.0,20
禹馀道人65789,2758,有没有要派蒙抱枕的，限量版[挤眼]展台获得的,0.0,22
warclen,214,抽ns+塞尔达·旷野之息吧,0.0,13
想吃海底捞要八盘肉,1300,在吗？为什么不抽ns[太开心],0.0,15
xwmrct,1468,在？为什么不抽ns？[拜拜],0.0,14
为你守候53017,2312,原神我认为是我们中国游戏的一大突破吧，不应该叫抄袭，以前崩坏三也被指责抄袭，可现在呢？我们应该鼓励这种借鉴，我喜欢这种清新自然的画风，我也是崩坏三的元老级玩家了，希望米哈游这款游戏能让我们眼前一亮，谢谢！[太开心][太开心],0.0,112
千帆幻尽,1736,是啊，借鉴一整套动作，借鉴一整套战斗系统。[笑cry]好鉴好鉴,0.0,31
千帆幻尽,1736,洗什么洗，b站有这烂游戏实际画面，自己看，眼睛不瞎都能看看出来。,0.0,32
千帆幻尽,1736,国内厂商总以为玩家是傻子，东抄抄西抄抄就能出来骗钱[微笑]然而事实是，国内很大一部分玩家确实是傻子[可爱],0.0,53
千帆幻尽,1736,说你啦？,0.0,4
千帆幻尽,1736,要搞就拿大号搞我。,0.0,9
千帆幻尽,1736,去你微博看两眼就知道你是什么玩意了，怕我评论还把我拉黑了[挖鼻],0.0,32
千帆幻尽,1736,没长眼睛就别说话,0.0,8
千帆幻尽,1736,去看测试视频，不爱跟你这样的乱杠。,0.0,17
夜雨琴川,637,  [喵喵],0.0,6
阿卡牟-akamoo,6,花钱买个vpn太难了真的[太开心],0.0,17
Oscar33whh,2430,我讨厌原神不是因为塞尔达怎么怎么牛逼，我真的对米哈呦期待太高了，当时索尼发推说米哈呦的游戏要登入ps4我高兴坏了，跟边上的朋友说“米哈呦这次真的牛逼，真的长脸，业界良心！”但是最后看到一个这样的游戏，我觉得实在是太失望了，米哈呦有能力做好游戏，有能力创新，但是他们没有,0.0,134
k奇酱,1277,他怕不是买不起,0.0,7
k奇酱,1277,什么年代了还有人认为pv是抄袭，都有人辟谣了。,0.0,23
k奇酱,1277,惊了，抄袭谁带大头不知道？还用米哈游来带头？,0.0,22
k奇酱,1277,国内玩家在乎这个的话，tx早就完了[可爱][可爱][可爱],0.0,29
k奇酱,1277,？？？？我要再去玩一遍尼尔,0.0,13
k奇酱,1277,当然照搬模型也是，借鉴没有法律责任，而抄袭有法律责任，如果这算抄袭的话，tx已经没了。[挖鼻],0.0,47
k奇酱,1277,你说对了，在法律角度角度直接用相同动作数据，就是抄袭。,0.0,27
k奇酱,1277,笑了，你仔细看看，是不是落下了你没玩过的其他40款游戏经典游戏？你玩的游戏太少只能知道抄了这三个，你不配评论[可爱][可爱][可爱],0.0,66
jkdkdndmy,2540,哈哈，广西狗＋鸡杂，还有什么好说的[哈哈],0.0,21
jkdkdndmy,2540,笑了，米孝子[哈哈],0.0,10
墨稻梨殇,1495,一群云玩家在这里看几个up主的视频就在这里作妖儿哦 笑skr人[doge][doge][doge],0.0,49
墨稻梨殇,1495,一群云玩家在这里看几个up主的视频就在这里作妖儿哦 笑skr人[doge],0.0,37
iTo_BASARA,915,对，他们做到了其他厂商想做又不敢做的事！热度炒起来嗷！任天堂法务部等你嗷！,0.0,37
iTo_BASARA,915,脑子不要可以捐了做猪饲料，没见识就算了，张口就来嗷！动作模组拿来直接用给老子洗！,0.0,40
是香音酱哦,2263,主机感觉离我太远了，电脑配了1w加，但是没有买主机，小城市的原因吧，ps之类的感觉停留在游戏厅花钱玩玩的那种感觉。,0.0,57
是香音酱哦,2263,俺也确实不知道开弓能有几个动作了，真路人，看了塞尔达pv，有个龙之谷20级的号，感觉这三个玩意儿都他妈一个样。特别是龙之谷那个小怪和这几个。,0.0,70
董欣洁1226,1448,抄龙之谷？？？？？？？,0.0,11
董欣洁1226,1448,我龙之谷不配拥有姓名吗？？！抄的这么明显,0.0,20
董欣洁1226,1448,我龙之谷没牌面，被各种抄，也没火起来[泪],0.0,21
董欣洁1226,1448,我龙之谷没牌面,0.0,7
污半生,1453,现在的评论区真没眼看，那些说抄这抄那的，麻烦你先解释下抄袭的意思，MIHOYO是用了人家技术还是音乐了？你这么牛逼你怎么不抄一个，不要什么东西看起来像就是抄，抄你妈好吗？就骂你们种人了，举报我去啊。承认别人优秀很难吗？同类作品那么多，有相似的地方很正常好吗？脑子不需要可以捐给需要的人,0.0,142
Mt摸鱼好了,1895,我支持你，说到抄袭腾讯算是元老了，我刚刚看了一下评论真的是没眼看，我还看见一条很可笑的评论把腾讯和网易说的很好然后用很恶毒的话说这款游戏，就算抄了原神起码还有自己的原创，像腾讯那种彻彻底底的抄袭怎么说？一直换皮骗氪中国游戏还有未来？,0.0,116
阳每天都想看海,1462,哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0,13
来栖蓝,485,发的跟楼上一毛一样哈哈哈哈哈哈,0.0,15
爱逗比的猫,894,复制粘贴洗地狗 米哈全公司喪门惨死,0.0,17
远时ver,2474,在上面看到个一模一样的哈哈哈哈哈哈哈给个群号,0.0,22
大河境36187,2254,牛批呀,0.0,3
能猫七千,2237,你的5毛没了哦,0.0,7
地狱三俗犬,1332,？？？你们拿的台词是同一本？,0.0,14
蓬松咩咩吐司,1746,说的跟前面的水军一模一样吼，给个群号有钱一起赚啊[可怜],0.0,28
吾辈的猫薄荷,1264,那换一个说吧，原神官网的bgm去掉人声部分直接是拿了最终幻想的水晶序曲过来用。这个怎么说呢？,0.0,46
一份糖炒栗栗子,484,   ,0.0,3
北辰妖龙,2327,其实我只想只到游戏图标的那个女孩叫啥,0.0,18
惜取少年时66074,2659,好像是派蒙 公众号里有,0.0,11
-BEiii,1102,狂野之息也敢抄袭？？？？我头都快笑掉了,0.0,19
-BEiii,1102,笑死,0.0,2
笑顔70794,2753,喷你爹呢喷，就不能带点脑子吗？[doge][doge]  圣经复刻,0.0,33
舒大帅好吧_427,721,大佬说的对呀！带带我，有钱一起赚好不咯？[doge],0.0,26
舒大帅好吧_427,721,我站龙族幻想，米哈游太过分了仗着自己财大气粗公然欺负腾讯,0.0,28
舒大帅好吧_427,721,没错腾讯才是最香的！然后呢？,0.0,14
舒大帅好吧_427,721,说得好！我完全赞同！！大佬有钱一起赚啊？,0.0,20
舒大帅好吧_427,721,原神牛逼！我永远挺米哈游！！！,0.0,15
舒大帅好吧_427,721,你傻呀，tx没给过他们周边零食。可是人家给了钱了啊！！哪像我们一个个被米哈游的零食打动被崩崩崩的剧情搞的眼泪哇哇的，啥都没有跑到这边来支持原神，我特么不管了，我就是喜欢米哈游，你们来骂我呀！！！,0.0,97
工乀丂,2302,嗯？您就是最差的素质，最没脑子的憨憨？,0.0,19
工乀丂,2302,UI一样？我觉得你是瞎了,0.0,12
死鱼眼的扑腾,1121,节奏一带，就像香港废青一样，就成这种样了,0.0,20
死鱼眼的扑腾,1121,傻的被别人带节奏是吗？某讯，某易怎么没人喷？游戏代码照抄怎么没人喷？lol抄dota，cf抄cs怎么现在没人喷？他们也都是在前人的道路上开辟出新路，你怎么知道原神不是呢？,0.0,85
死鱼眼的扑腾,1121,腾讯看到骨子里了吧,0.0,9
死鱼眼的扑腾,1121,IGN都表示不知道你们为什么喷得这么厉害，他们都能理解，你们还选择喋喋不休,0.0,37
死鱼眼的扑腾,1121,等等好吗，就像给lol耐心,0.0,13
死鱼眼的扑腾,1121,腾讯直接抄游戏代码怎么不喷？这都能压下去，就欺负米哈游是个小厂吗？游戏都这么多，不都是在前辈的道路上再开辟出一条新路？IGN都表示不理解你们怎么这么会喷，,0.0,77
白15575,2763,真的弱智我的天,0.0,7
吴晶华1,711,对啊那哪能叫抄袭啊！真是的，那是模仿不是抄袭。[嘻嘻],0.0,27
哦啊衣喔了_656,209,最纯粹的嘴臭，最极致的享受[给力],0.0,17
哦啊衣喔了_656,209,你就是世界第一键盘游戏制作带师？属实[给力],0.0,22
哦啊衣喔了_656,209,不回去看看令堂沾没沾锅吗[嘻嘻],0.0,16
瑹龍芸影,2186,你叫你妈呢叫,0.0,6
瑹龍芸影,2186,给力嗷，铁汁,0.0,6
aliez60529,2766,原神确实有抄的地方没得洗。但我认为这没必要过分批评。qq，微博。。还有中国近来很多科技都是靠抄起家的。那些坚持完全原创的，真是站着说话不腰疼，张口就来。,0.0,76
流云心Aurora,1455,米胃病宁来了,0.0,6
流云心Aurora,1455,难就可以抄了？？？,0.0,9
董丶大橙,775,带路党明天买菜加倍嗷,0.0,10
Shiro379Alice,1176,难就能抄...???,0.0,10
若如初见29626,2509,抄什么了，难道攀爬要倒着爬，游泳要蛙泳，飞行要国产武侠？这就是抄袭了吗？,0.0,36
山山不住大山里,1500,555我喜欢米哈游三年了当初崩坏三出的女武神们就一个一个被扒出动作抄袭现在公司已经做大一个季度流水上亿你们还请不起大拿吗球球你们自己想一点新点子吧亲友圈都在骂抄袭我真的好难受[泪],0.0,90
山山不住大山里,1500,但其实有一个很有趣的地方，同样是手游拿来对比或抄袭的话别家都是手游同行，只有在一些退坑回踩或者骂抄袭的高贵主机玩家会拿崩坏三跟主机游戏比。“你在崩坏三氪的x千都能在主机上入手十几个3A游戏，为什么要玩这样喂屎的手游？” 然后这么长时间了我也只见到崩坏三被拿来和主机游戏比……………,0.0,140
Season丨Y,1812,那不是黑粉，是云玩家就是来敲键盘的，站在人多的一方碰的爽就完事了，ns是什么都不知道在这里喷。腾讯网易有几个游戏没抄？大家玩的少？玩过这些抄袭游戏来喷另外一个抄袭游戏？不知道哪来的优越感？,0.0,94
你好陈博,2801,啊，我是来考古的，但是看到你这条信息的话我建议你删了[doge][doge][doge],0.0,44
德莉莎我脑婆,1690,优秀,0.0,2
_绀_,1776,你太秀了！,0.0,5
禁止蓝化,753,这个想法好哈哈哈哈哈,0.0,10
其实是饭团哒,1841,真实[允悲],0.0,6
天上天下天地无双喵,1893, ,0.0,1
步尘烟今天吃好吃的了吗,500,  来品一下,0.0,6
黑猫儿___,661,  原尔达,0.0,5
Sevemile,287,那什么，这单机还是网游啊。。。 ,0.0,16
丶北橘南枳,1585,作为一个几乎美术实力几乎是国产手游顶尖的公司，做出这种事情，我是打心里看不起你们。我为我曾经粉过你们公司感到耻辱！,0.0,57
创pink,1970,技术好不代表资金行,0.0,9
D0uble_CheeseBurger,362,哦，pv是不好说，那现在来看看演示嗷,0.0,18
D0uble_CheeseBurger,362,废渣照搬gt？你玩过这两个游戏吗，就因为都是赛车游戏？,0.0,27
醇悟,906,在？弟弟，看完视频嘴巴还能这么硬气吗[嘻嘻],0.0,22
醇悟,906,崩坏三的技能看不出来是抄袭？,0.0,14
醇悟,906,把爷逗笑了，我说跑跑卡丁车也是一样的，满意了[doge],0.0,28
醇悟,906,逗比？腾讯qq飞车不是原创？甚至手游里哪个能跟手游飞车比材质？,0.0,31
夜午路乙,1621,没眼瞎都能看出来 只能这么说了 因为永远叫不醒装睡的人 这都不算pv抄袭还有什么算的呢,0.0,43
不想做梦的阴影,970,  [并不简单]嫖一哈,0.0,11
夏夜的物语,1514,合着中国游戏厂商只需要吧别国的大作套个美少女皮就能有一大堆人舔了？中国人不配玩好游戏，成了，就这还有脸上ps4啊,0.0,56
獅Yue,2791,扫墓[可爱],0.0,6
fppp258,1901,这类的就不要说了，都不一个类型的，就是个收集游戏你都拿出来说,0.0,30
土拨鼠酋长国形象大使,1150,国产游戏有大进步了！！！这次抄了个牛逼的！！这说明制作方审美水平有极大提升啊！！可喜可贺！！,0.0,46
土拨鼠酋长国形象大使,1150,哈哈哈[二哈][二哈][二哈][喵喵][喵喵][喵喵],0.0,27
土拨鼠酋长国形象大使,1150,没有 我也挺喜欢玩鬼泣的 但是我是究极塞尔达脑残粉[嘻嘻][嘻嘻],0.0,33
负电拍拍w,2226,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.0,32
一位帅鸽,1816,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈日啊,0.0,22
RRRRRRRRRRRRR个锤子神,297,这好像是别人4、5年前的作品吧，这还不是落后？[跪了]山寨牛逼[doge],0.0,37
V我50送赛博垃圾,728,不加个狗头容易误伤友军啊[doge],0.0,18
V我50送赛博垃圾,728,哈哈哈哈哈哈哈哈,0.0,8
L_Wanna,1408,这pv完全能和塞尔达视频做个pv对比了[允悲][允悲][允悲],0.0,31
L_Wanna,1408,您玩过塞尔达吗,0.0,7
Sandman今天是铁FIVE吗,1041,关于美术部分，塞尔达咱也没玩过，咱也不敢说，如果这游戏在游戏性上能达到塞尔达【一部分】的高度，那倒也是极好，如果在玩法上有重大创新，那更是牛逼。但是就怕它的内核上还是跟崩崩崩一样的重收集、重养成（换句话说就是又氪又肝）的游戏，而从目前公开的信息看起来这样的趋势很大。[允悲][允悲],0.0,141
Sandman今天是铁FIVE吗,1041,我的观点主要是不要重蹈崩坏三的覆辙，无需扣这些字眼,0.0,25
Sandman今天是铁FIVE吗,1041,其实国产游戏已经进入你设想的这种情况了，因为这种由于疑似抄袭而在口碑上一塌糊涂，同时又获得极大商业成功的游戏不在少数，所以国产游戏界普遍认为这种模式是可行的。米哈游这样技术能力上乘的公司也或多或少走上这种模式实属令人遗憾,0.0,110
水中焰火hdjdh,2299,其实很多人都灰心得很不再抱期待不会再看国产一眼了。,0.0,25
真有你的啊买买提,1051,良心公司啊，不用花钱买主机和卡带就可以玩塞尔达了,0.0,24
真有你的啊买买提,1051,2000块的游戏机有啥秀的，还没耳机贵。你在我微博搜搜塞尔达看看是不是不在意抄袭。,0.0,41
宇宙无敌天下第一的帅狗,2046,ns卖了的我圆梦了。,0.0,10
先自罚一顿火锅,1334,[费解]为什么抄袭别人的就是革新，不能自己做一款游戏自己革新么,0.0,31
先自罚一顿火锅,1334,超低配么。。。,0.0,7
Tyonosuke,2303,  米卫兵厉害的很，他们的逻辑是没被告=没抄袭，喷原神=喷国产游戏=日精美分，和他们说什么呢？在他们眼里任天堂索尼微软懂什么游戏，全是民间高手，米哈游世界第一,0.0,79
Heyiiul,2562,你这就过分了。你不要腾讯游戏我还玩呢，骂游戏没有啥问题但是别骂人可以吗？[二哈],0.0,40
菠萝198608,2702,  育碧也出了个“塞尔达画风”的游戏，各位过去喷一下以示公正？,0.0,31
菠萝198608,2702,这层楼里面有人玩过塞尔达吗？,0.0,14
窝跌,2390,你又本事让我不玩？而不是在这里绣存在感口嗨、跟自己高尚似的,0.0,29
窝跌,2390,今晚群里加薪加你了,0.0,9
窝跌,2390,育碧=致敬 米哈游=抄袭？,0.0,13
开个小号挺二次元,2624,原神这个游戏应为崩坏三的出现被给予了厚望，然后pv让所有人绝望，腾讯带头骂人，正式版还没有出，你给他一点改正的时间怎么了，正式版出了，你去体验一把再骂不好么，你们这些人多少人玩过塞尔达传说？多少人没玩过在这里刷抄袭？（麻烦不要让我爬，谢谢）,0.0,120
saber家今天的饭,419,腾讯可不就是这么不要脸嘛,0.0,12
明镜止水Clearmind,2368,真实…,0.0,3
明镜止水Clearmind,2368,原以为只在国内手游端游弄弄，没想到现在都登陆ps4了…在海外引起关注也是迟早的事,0.0,40
明镜止水Clearmind,2368,+1，你说的也是我想说的。最近cj上的一串事情已经在国外有热度了，怕是会有越来越多的人关注这个。唉,0.0,49
秋木杨,2657,他们不但会乖乖给钱，还会洗地,0.0,14
六十九岁纯情男高,2348,米卫兵给劲 pv抄袭没事 内容不抄就行[偷笑],0.0,23
百花未缭乱,2245,不然人家怎么有这钱去抄啊[太开心],0.0,17
百花未缭乱,2245,人家敢发就不care这个的，卫兵照样氪爆[二哈],0.0,24
阳光下一清盏,1925,米卫兵:我们就喜欢，怎么了？[笑哈哈][笑哈哈][笑哈哈],0.0,29
阳光下一清盏,1925,六百小时的大大，你告诉我，这滑翔伞算不算抄?,0.0,22
寒冰长夜,1742,关键有的人不了解，不知道,0.0,12
寒冰长夜,1742,游戏动作改成娃泳，滑翔翼直接改成单手，而那瞄准唉，射击角度是不会改成影视剧中的瞄准吗，真怀疑动作这么弄的,0.0,52
寒冰长夜,1742,就看他们玩什么花样，开放世界，如果把塞尔达全抄就牛逼，但这画风每个制作公司都不一样,0.0,41
寒冰长夜,1742,到时候有资格了玩玩看，就看这开放世界玩什么花样,0.0,23
浐灞辉煌,606,看看鹅厂发家之路，中国玩家傻子真的多,0.0,18
浐灞辉煌,606,他除非地图原样往上搬，不然那些吸引玩家的引力点他能放对才有鬼了,0.0,31
浐灞辉煌,606,他的意思就是那些比较良心的国产工作室反而不容易生存，而这些只需要“模仿”一下别人的工作室却如日中天，看看鹅厂的游戏发家之路，这真的是国产游戏的癌症,0.0,73
西蘩_,716,别逗，不是傻子的看都不会看这个游戏一眼。 E3马上开始了多得是大作。[二哈],0.0,38
西蘩_,716,别哪这个一杆子敲死所有国产啊,0.0,14
银鹭与零食,2471,真实,0.0,2
银鹭与零食,2471,草死,0.0,2
奈礼_谏山创我日你先人,859,不是傻子的都不会玩手游,0.0,11
奈礼_谏山创我日你先人,859,他pv里应该是参考塞尔达的互动性 玩法再咋抄也抄不了塞尔达,0.0,29
7K_FreeStyle,425,非常真实,0.0,4
Primal_wildness,2241,真实,0.0,2
不浪客_孟晓,216,太真实了,0.0,4
urmehing,2221,您也不嫌腰疼,0.0,6
urmehing,2221,[允悲],0.0,4
木木的啦a,2330,xswl  以前的评论 真的是大开眼界[太开心][太开心],0.0,29
甪人卍,2588,说，腾讯网易给了你多少钱[笑而不语],0.0,18
邢刑形5376,2663,同意，我认为两边极端的都太极端了,0.0,16
小羊年羔,1909,？？？能让玩家为了这个游戏去购买游戏机是这个游戏本身的魅力根本不是抄袭的理由,0.0,38
别给我再加关了,2032,你也是真实的傻,0.0,7
海风轻云雁,1503,怕就怕又是一个新的tx，真的希望国产游戏能够少点抄袭，像艾希太吾绘卷之类的或是以前的仙剑系列那样多好啊,0.0,51
海风轻云雁,1503,理智一点，抄是肯定抄了的，而且远不止抄了塞尔达一个，有些喷的的确是无脑踩米哈游，但有些是真的对这种抄袭行为很失望愤懑，崩坏三抄了就算了，很多人还不承认，这次原神又抄，还抄的更过，现在还登ps4出国，剽窃别人的心血还在别人面前显摆，国外会怎么想我们国产游戏，我是真的对米哈游失望,0.0,138
MariaTheDumb,1130,围育救米？,0.0,5
非常神奇的老z,3,巧了天天ns随身,0.0,8
kekelegume,1422,难道不是吗？这完全用心去做了好不好，和那些劣质手游完全不能混为一谈好不好？无脑喷有意义吗？动不动就扣帽子，国外玩家都在期待就你们版权意识强，当然也只是在这个游戏方面强而已，除此之外不见得[微笑],0.0,97
大毛球酱,600,哇！7万！好多喔[笑cry],0.0,14
大毛球酱,600,你怎么不说说就1万多的播放量呢……国外压根没什么人关注，搞笑死了翻墙个鬼，b站看来的吧，,0.0,44
大毛球酱,600,建议你去玩下塞尔达再来说说到底有没有抄袭，我们塞尔达玩家都清楚有没有抄，不单单是姿势，ok？,0.0,46
leon珺,79,的确，大部分排在前面的留言都是在讲自己的手机带不动的梗。。但同时点赞最多的过百的两个都是吐槽了和BOTW的相似  这只是针对官方频道，其他频道下根据频道受众不同，大部分人的反响也不同。像是MMO频道下赞赏美工和妹子的居多；而像是一般的游戏介绍频道下，吐槽类似塞尔达的更多；手游频道一半一半,0.0,144
深海鳕鱼格莱尼,1882,外国人能看见中国的内测直播吗？,0.0,15
深海鳕鱼格莱尼,1882,嗯?这年月谁没有个vpn啊。,0.0,14
深海鳕鱼格莱尼,1882,真正的癌症所在是不管抄袭只管玩的人！,0.0,18
早安晚安谢谢再见,971,骗我不能上外网？说令人恶心的话你都没看见？,0.0,21
早安晚安谢谢再见,971,每个评论都有你 您累吗？[费解],0.0,16
北枳9102,1439,pv属实碰瓷营销了，没得洗，这波营销就败路人缘，对游戏我还是持观望态度，毕竟能是网游能联机，好玩的话也还是会去玩的[二哈],0.0,61
北枳9102,1439,林克你又醒辣,0.0,6
神威无敌本子教教主,2178,你能去看看人家育碧的再说话好吧，游戏动作特效不一样剧情不一样，和这个原神pv所展现的一样吗？这原神pv就是个披着其他游戏的辣鸡。这tm还有啥好洗的。求求你没钱也去云一下塞尔达再来放屁吧,0.0,92
神威无敌本子教教主,2178,[微笑的月亮]虽然很挺老哥的行为，但是最好忍到游戏出来之后再看看，证据确凿强过捕风捉影。仅抄袭个pv还不能让这些人伤筋动骨。,0.0,62
想香香的日日夜夜,575,本来画风像就不算抄袭啊，但是你去看看塞尔达pv和这个pv好吧，一模一样,0.0,35
想香香的日日夜夜,575,pv跟塞尔达一模一样,0.0,10
笨蛋超神,1790,.咱们看看这些游戏动作.分镜.再来说话可以吗？,0.0,23
奈奈被吃了,2396,请问，您玩手游吗？,0.0,9
TherionTheThief,1160,最可怕的是不在乎...,0.0,11
挽柩,2173,诶嘿，前来扫墓,0.0,7
冰红猹猹猹,2593,原神太黑暗了，污染了中国游戏界！玩原神不如去玩光明龙族！！,0.0,29
冰红猹猹猹,2593,还米哈游还真就大厂了嗷，感谢你对米哈游的肯定,0.0,22
吾乃是中二病患者_369,1428,"  “塞尔达120神庙全通,明天cj我就不去了 ，怕认错展台”[吃瓜][吃瓜][吃瓜]",0.0,43
吾乃是中二病患者_369,1428,"“塞尔达120神庙全通,明天cj我就不去了 ，怕认错展台”[吃瓜][吃瓜][吃瓜]",0.0,41
369TLzbS,2258,关你屁事，爱玩不玩,0.0,9
-aoiyama-,1766,米哈游就是个臭弟弟，崩坏三就开始臭咯，可怜人赚可怜人的钱，可怜人自欺欺人,0.0,36
-aoiyama-,1766,？米卫兵来洗地了[太开心],0.0,13
-aoiyama-,1766,你初中毕业了吗？你看得懂个啥？[费解],0.0,19
-aoiyama-,1766,自信点，把“吧”去掉,0.0,10
00icarus,2000,为了赚钱无所不用其极啊米哈游臭弟弟[嘻嘻][嘻嘻],0.0,25
天呐你可真二,1385,不会的，国内有很多玩家并不在乎这个，或者说没有见过那么多的好游戏，所以出了肯定玩爆[吃瓜],0.0,45
我能放一车的鸽子,2782,您的攻击力在当时的环境属实是上乘的[doge][doge],0.0,29
我能放一车的鸽子,2782,您的评价在19年时的攻击力得到我的肯定了，作为23年的评论我有资格给您点一个赞[doge],0.0,45
我能放一车的鸽子,2782,您的评论得到我的肯定，攻击力也是上乘的[doge],0.0,25
AmiK_Y,2445,同情吧？,0.0,4
siazzz,1967,13岁快去玩你的王者荣耀去吧,0.0,14
zZjw0w,349,这还不算抄难道要直接照搬模型才算吗[费解],0.0,21
Be39_Gph,115,讲道理主线剧本乱七八糟，甚至不如逆熵的视觉小说，，，最后还不得已大修一次剧本真的滑稽[吃瓜],0.0,46
Be39_Gph,115,tql，装瞎装懵装不懂，创新难创新就留给国外？tql，本来因为崩崩崩对米哈游失望现在甚至觉得米哈游搞笑，笑死。反正米哈游的武术动作有几个是原创？从白练绯红到黯蔷薇，只是不想做节约成本无脑【借鉴】而已。哪有什么诚意可言。,0.0,109
Be39_Gph,115,早不玩了，嗯，因为实在是忍不了了。。。我真的不行，你不能抄我喜欢的东西，我也承认双标了，但是还是不行，反正，忍不了，看一次骂一次，[允悲]没错就是黯蔷薇,0.0,76
Be39_Gph,115,[允悲]我是以前知道动作【借鉴】然后不在意最后搞到喜欢的东西上我就炸了，实在是双标打脸啪啪响哭都哭不出自作自受然后怒卸游戏的那种。吃书也实在是震惊到我干脆A了一了百了。,0.0,84
Be39_Gph,115,主要是一些东西明明可以规避的偏偏要照着搞也没办法，我真的是被米哈游这一波波的操作笑死了，那个精力条出来我都震惊了，，，你就搞搞八重村那种感觉也就算了偏偏pv剪辑和一些东西真是惊呆我。就像当年黯蔷薇那个，我反正是觉得像极了偏偏有人给我讲就只有那几个动作？？明明可以规避的东西偏照搬，，,0.0,141
不喷不禁快乐对线,1363,古墓和神海动作不是也挺像的吗,0.0,14
不喷不禁快乐对线,1363,因为用了塞尔达开放世界的场景交互思路，完全搬过来，估计只有电脑和ps4带得动,0.0,38
XMAOsama,1589,说反了说反了[允悲][允悲],0.0,14
